sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
107,Forehand,2359,0.6591,0.7649,-1.5405,-25.15,2000.0,-14.28,27.0,20.0,-118.0,1.8419,2000.21,False
108,Forehand,2380,0.6637,0.7808,-1.5006,3.78,2000.0,3.3,27.0,20.0,-118.0,1.8171,2000.01,False
109,Forehand,2401,0.7001,0.7906,-1.4841,25.45,2000.0,21.67,27.0,20.0,-118.0,1.8215,2000.28,False
110,Forehand,2426,0.7439,0.7384,-1.5365,16.11,2000.0,29.66,27.0,20.0,-118.0,1.86,2000.28,False
111,Forehand,2448,0.7507,0.7256,-1.5673,-11.23,2000.0,18.98,22.0,4.0,-95.0,1.8832,2000.12,False
112,Forehand,2473,0.7152,0.7715,-1.5906,-39.79,2000.0,0.98,22.0,4.0,-95.0,1.907,2000.4,False
113,Forehand,2492,0.8455,1.3004,-1.2223,-76.48,1999.69,30.4,22.0,4.0,-95.0,1.9748,2001.39,False
114,Forehand,2513,2.6133,1.1362,-0.0715,-100.71,1415.59,151.98,22.0,4.0,-95.0,2.8505,1427.28,False
115,Forehand,2533,0.5997,0.7588,-0.4768,-118.1,-80.26,129.76,22.0,4.0,-95.0,1.0783,192.95,False
116,Forehand,2559,-1.9467,0.2916,0.2937,-11.17,191.41,334.72,29.0,21.0,-124.0,1.9902,385.74,False
117,Forehand,2579,-1.8156,1.6168,-0.2289,-69.27,177.0,565.98,29.0,21.0,-124.0,2.4419,597.04,False
118,Forehand,2604,-2.6003,3.2977,-0.189,-87.16,121.34,554.08,29.0,21.0,-124.0,4.2039,573.86,False
119,Forehand,2624,-2.2769,4.0,-0.4243,-49.5,127.99,296.57,29.0,21.0,-124.0,4.6221,326.78,False
120,Forehand,2642,-1.693,2.7572,-0.2917,-38.64,133.3,-12.02,29.0,21.0,-124.0,3.2486,139.31,False
121,Forehand,2664,-1.5024,1.5468,-0.3115,-68.85,143.07,-114.99,18.0,31.0,-118.0,2.1787,196.04,False
122,Forehand,2685,-1.4066,1.2533,-0.2823,-74.83,150.63,-80.81,18.0,31.0,-118.0,1.905,186.6,False
123,Forehand,2709,-1.204,0.9923,-0.3606,-83.5,176.21,41.2,18.0,31.0,-118.0,1.6013,199.29,False
124,Forehand,2730,-1.1052,1.0576,-0.4125,-106.32,192.02,74.16,18.0,31.0,-118.0,1.5844,231.68,False
125,Forehand,2753,-1.1189,1.1191,-0.5668,-145.32,209.11,53.34,13.0,38.0,-105.0,1.681,260.17,False
126,Forehand,2778,-0.8691,1.3253,-0.7949,-170.1,236.39,-8.42,13.0,38.0,-105.0,1.7731,291.35,False
127,Forehand,2797,-0.7446,1.2863,-0.8917,-173.77,236.94,-41.75,13.0,38.0,-105.0,1.7332,296.78,False
128,Forehand,2816,-0.5457,1.3068,-1.0847,-170.35,230.16,-60.85,13.0,38.0,-105.0,1.7838,292.74,False
129,Forehand,2840,-0.5165,1.2343,-1.1787,-171.57,221.37,-79.04,13.0,38.0,-105.0,1.7831,291.02,False
130,Forehand,2862,-0.39,1.1082,-1.0066,-174.01,208.13,-106.87,12.0,37.0,-101.0,1.547,291.58,False
131,Forehand,2887,-0.2715,0.9277,-0.6927,-148.25,166.93,-130.0,12.0,37.0,-101.0,1.1892,258.35,False
132,Forehand,2904,-0.3241,0.8223,-0.5873,-120.67,138.98,-113.16,12.0,37.0,-101.0,1.0612,216.06,False
133,Forehand,2924,-0.3324,0.7712,-0.5233,-113.04,124.94,-98.57,12.0,37.0,-101.0,0.9895,195.2,False
134,Forehand,2944,-0.3479,0.6487,-0.361,-118.77,86.91,-60.18,12.0,37.0,-101.0,0.8198,159.01,False
135,Forehand,2971,-0.4207,0.6323,-0.281,-112.61,75.07,-39.79,20.0,33.0,-106.0,0.8098,141.07,False
136,Forehand,2992,-0.3429,0.6542,-0.2887,-99.49,60.49,-17.21,20.0,33.0,-106.0,0.793,117.7,False
137,Forehand,3017,-0.6737,0.7389,-0.1956,-88.75,56.4,-13.31,20.0,33.0,-106.0,1.0189,105.99,False
138,Forehand,3038,-0.6177,0.754,-0.0955,-80.38,75.99,-45.29,20.0,33.0,-106.0,0.9794,119.53,False
139,Forehand,3060,-0.4475,0.7612,-0.0568,-67.08,88.07,-68.18,16.0,32.0,-107.0,0.8848,130.02,False
140,Forehand,3085,-0.363,0.7787,-0.017,-57.98,91.25,-67.69,16.0,32.0,-107.0,0.8593,127.55,False
141,Forehand,3105,-0.2725,0.8246,0.0187,-52.0,87.4,-40.77,16.0,32.0,-107.0,0.8686,109.57,False
142,Forehand,3126,-0.2155,0.8245,0.0793,-46.81,84.23,-19.78,16.0,32.0,-107.0,0.8558,98.37,False
143,Forehand,3153,-0.2349,0.8029,0.0251,-54.81,79.77,-14.77,19.0,33.0,-104.0,0.8369,97.91,False
144,Forehand,3174,-0.2405,0.7749,-0.0282,-70.62,71.47,-26.67,19.0,33.0,-104.0,0.8118,103.95,False
145,Forehand,3195,-0.0441,0.863,0.0394,-75.01,57.8,-47.0,19.0,33.0,-104.0,0.8651,105.72,False
146,Forehand,3220,-0.0071,0.8745,-0.0149,-54.26,31.37,-70.37,19.0,33.0,-104.0,0.8747,94.24,False
147,Forehand,3240,-0.1547,0.8641,-0.137,-54.5,11.35,-55.66,19.0,33.0,-104.0,0.8885,78.73,False
148,Forehand,3267,-0.4636,0.9823,-0.1183,-49.19,5.8,-26.49,21.0,28.0,-107.0,1.0926,56.17,False
149,Forehand,3288,-0.3966,0.9034,-0.1429,-23.74,16.97,15.81,21.0,28.0,-107.0,0.997,33.19,False
150,Forehand,3306,-0.3263,0.9705,-0.1805,-2.38,12.63,31.13,21.0,28.0,-107.0,1.0396,33.68,False
151,Forehand,3331,-0.5228,1.0696,-0.0863,12.39,8.3,45.9,21.0,28.0,-107.0,1.1936,48.26,False
152,Forehand,3354,-0.5308,1.0665,-0.0148,16.11,2.44,47.24,17.0,28.0,-109.0,1.1914,49.97,False
153,Forehand,3374,-0.5563,0.9751,0.0168,-0.79,-8.97,-9.34,17.0,28.0,-109.0,1.1227,12.97,False
154,Forehand,3399,-0.5365,0.9552,0.0862,-8.42,-15.99,-43.21,17.0,28.0,-109.0,1.0989,46.84,False
155,Forehand,3420,-0.5278,0.9078,0.1744,-12.7,-23.93,-46.33,17.0,28.0,-109.0,1.0645,53.66,False
156,Forehand,3440,-0.4567,0.8096,0.1515,-13.67,-31.07,-36.07,17.0,28.0,-109.0,0.9418,49.53,False
