sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
23,Forehand,502,-0.5472,0.9261,-0.0421,-146.79,-244.38,-127.38,21.0,25.0,-85.0,1.0766,312.24,False
24,Forehand,526,-0.6461,0.7596,-0.0614,-152.04,-281.37,-130.31,27.0,18.0,-113.0,0.9991,345.35,False
25,Forehand,547,-0.7799,0.5836,-0.0765,-139.4,-322.51,-146.18,27.0,18.0,-113.0,0.9771,380.54,False
26,Forehand,570,-0.8931,0.2103,0.0579,-106.69,-401.86,-190.61,27.0,18.0,-113.0,0.9193,457.39,False
27,Forehand,591,-1.0006,-0.1219,0.2938,-100.22,-473.69,-197.45,27.0,18.0,-113.0,1.05,522.89,False
28,Forehand,613,-1.1846,-0.4558,0.5597,-96.8,-548.71,-203.12,24.0,0.0,-118.0,1.3872,593.05,False
29,Forehand,636,-1.7565,-1.2596,1.3993,-101.44,-617.0,-199.28,24.0,0.0,-118.0,2.5749,656.28,False
30,Forehand,658,-2.2161,-1.8507,2.7303,-156.86,-738.46,-58.65,24.0,0.0,-118.0,3.9738,757.22,False
31,Forehand,678,-2.51,-2.0292,3.6051,-180.6,-817.44,146.36,24.0,0.0,-118.0,4.8388,849.86,False
32,Forehand,703,-2.6338,-1.5592,3.9999,-68.54,-820.31,389.16,24.0,0.0,-118.0,5.0366,910.53,False
33,Forehand,724,-1.0117,-0.2014,3.9744,134.89,-584.66,643.86,24.0,10.0,-90.0,4.1061,880.1,False
34,Forehand,748,0.3528,1.1547,3.9999,-113.95,663.27,802.12,24.0,10.0,-90.0,4.1781,1047.05,False
35,Forehand,769,-3.4619,0.106,3.9999,-580.26,1592.96,403.69,24.0,10.0,-90.0,5.291,1742.75,False
36,Forehand,790,-3.9999,0.2858,3.9995,-627.01,2000.0,55.18,24.0,10.0,-90.0,5.6636,2096.71,False
37,Forehand,816,-2.217,2.152,2.0027,-268.31,2000.0,31.68,25.0,14.0,-88.0,3.682,2018.17,False
38,Forehand,838,1.0421,0.7314,-2.3204,-129.82,1993.41,68.73,25.0,14.0,-88.0,2.6468,1998.81,False
39,Forehand,861,0.9131,0.5133,-1.6641,-100.83,1999.94,-27.65,25.0,14.0,-88.0,1.9663,2002.67,False
40,Forehand,882,0.9998,0.2821,-1.8667,-38.76,1999.76,-74.77,25.0,14.0,-88.0,2.1363,2001.53,False
41,Forehand,902,1.0648,0.3456,-2.0115,23.25,1999.63,-87.46,25.0,14.0,-88.0,2.302,2001.68,False
42,Forehand,927,0.9603,0.488,-2.1356,61.83,1999.76,-63.29,25.0,17.0,-104.0,2.3919,2001.71,False
43,Forehand,948,0.7953,0.5214,-2.1001,66.53,2000.0,-0.18,25.0,17.0,-104.0,2.3054,2001.11,False
44,Forehand,972,0.7728,0.3948,-1.9274,27.22,2000.0,78.31,25.0,17.0,-104.0,2.1137,2001.72,False
45,Forehand,992,0.8041,0.5717,-1.8062,-26.31,2000.0,91.06,25.0,17.0,-104.0,2.058,2002.24,False
46,Forehand,1012,0.9432,0.6246,-1.7849,-68.85,2000.0,66.41,25.0,12.0,-103.0,2.1132,2002.29,False
47,Forehand,1036,1.0088,0.6182,-1.8794,-92.41,2000.0,14.71,25.0,12.0,-103.0,2.2208,2002.19,False
48,Forehand,1056,0.9938,0.5464,-1.9689,-79.71,1999.88,-35.1,25.0,12.0,-103.0,2.2721,2001.77,False
49,Forehand,1077,0.9404,0.5992,-2.0607,-38.33,1999.76,-68.91,25.0,12.0,-103.0,2.343,2001.31,False
50,Forehand,1103,0.7438,0.786,-2.0,33.94,1999.88,-46.26,25.0,12.0,-103.0,2.274,2000.7,False
51,Forehand,1124,0.7319,0.8173,-1.9034,57.25,2000.0,2.93,22.0,14.0,-91.0,2.197,2000.82,False
52,Forehand,1143,0.7915,0.7747,-1.8074,41.69,2000.0,51.09,22.0,14.0,-91.0,2.1197,2001.09,False
53,Forehand,1167,0.9163,0.7751,-1.7893,-2.38,2000.0,77.09,22.0,14.0,-91.0,2.1545,2001.49,False
54,Forehand,1186,1.0083,0.8571,-1.8617,-52.12,2000.0,63.96,22.0,14.0,-91.0,2.2841,2001.7,False
55,Forehand,1205,1.0073,0.8881,-1.9498,-83.74,2000.0,0.92,22.0,14.0,-91.0,2.3675,2001.75,False
56,Forehand,1230,0.8615,0.8632,-2.0277,-60.55,1999.88,-37.29,26.0,16.0,-106.0,2.3662,2001.14,False
57,Forehand,1251,0.7584,0.8772,-1.9703,-18.49,1999.82,-51.51,26.0,16.0,-106.0,2.2862,2000.57,False
58,Forehand,1275,0.7052,0.9535,-1.8688,21.91,1999.94,-29.97,26.0,16.0,-106.0,2.2133,2000.28,False
59,Forehand,1296,0.7714,0.8851,-1.7867,33.2,2000.0,9.22,26.0,16.0,-106.0,2.138,2000.3,False
60,Forehand,1319,0.8958,0.7996,-1.7917,12.51,2000.0,40.59,25.0,12.0,-104.0,2.1569,2000.45,False
61,Forehand,1344,0.9766,0.8705,-1.8966,-44.43,2000.0,44.92,25.0,12.0,-104.0,2.304,2001.0,False
62,Forehand,1364,0.9713,0.8893,-1.9592,-64.27,2000.0,18.74,25.0,12.0,-104.0,2.3607,2001.12,False
63,Forehand,1384,0.8794,0.8204,-1.9901,-41.81,1999.94,-26.73,25.0,12.0,-104.0,2.3253,2000.55,False
64,Forehand,1408,0.7468,0.8673,-1.9236,-12.27,1999.88,-35.16,25.0,12.0,-104.0,2.2383,2000.22,False
65,Forehand,1430,0.7416,0.877,-1.8759,14.22,1999.94,-23.68,24.0,14.0,-93.0,2.1995,2000.13,False
66,Forehand,1454,0.8086,0.8195,-1.7904,21.67,2000.0,1.95,24.0,14.0,-93.0,2.1286,2000.12,False
67,Forehand,1475,0.9089,0.777,-1.7985,6.23,2000.0,25.33,24.0,14.0,-93.0,2.1597,2000.17,False
68,Forehand,1496,0.9479,0.8107,-1.8621,-20.2,2000.0,36.8,24.0,14.0,-93.0,2.2412,2000.44,False
69,Forehand,1522,0.9148,0.9347,-1.9561,-48.1,2000.0,26.06,26.0,17.0,-102.0,2.353,2000.75,False
70,Forehand,1543,0.8295,0.9041,-1.9525,-44.07,2000.0,3.3,26.0,17.0,-102.0,2.306,2000.49,False
71,Forehand,1567,0.7699,0.9019,-1.9041,-25.39,1999.94,-17.64,26.0,17.0,-102.0,2.2431,2000.18,False
72,Forehand,1587,0.7736,0.9628,-1.8364,-2.99,1999.94,-28.32,26.0,17.0,-102.0,2.2131,2000.14,False
73,Forehand,1607,0.8027,0.9612,-1.7859,11.41,1999.94,-21.73,26.0,17.0,-102.0,2.1812,2000.09,False
74,Forehand,1633,0.8757,0.8992,-1.7896,5.07,2000.0,13.06,26.0,10.0,-101.0,2.1858,2000.05,False
75,Forehand,1653,0.9321,0.9104,-1.8701,-12.15,2000.0,33.45,26.0,10.0,-101.0,2.2793,2000.32,False
76,Forehand,1674,0.9061,0.9164,-1.9182,-28.69,2000.0,39.49,26.0,10.0,-101.0,2.3109,2000.6,False
77,Forehand,1698,0.8484,0.8936,-1.9365,-38.09,2000.0,27.59,26.0,10.0,-101.0,2.2953,2000.55,False
78,Forehand,1720,0.7863,0.8751,-1.8951,-36.62,2000.0,3.11,25.0,12.0,-91.0,2.2306,2000.34,False
79,Forehand,1740,0.7795,0.8903,-1.8093,-15.26,1999.94,-26.79,25.0,12.0,-91.0,2.1619,2000.18,False
80,Forehand,1765,0.8247,0.8556,-1.7831,-3.05,1999.94,-26.61,25.0,12.0,-91.0,2.1428,2000.12,False
81,Forehand,1784,0.8843,0.8347,-1.7943,1.77,2000.0,-10.44,25.0,12.0,-91.0,2.1675,2000.03,False
82,Forehand,1805,0.8988,0.8353,-1.8413,-1.16,2000.0,14.34,25.0,12.0,-91.0,2.2127,2000.05,False
83,Forehand,1830,0.8699,0.8707,-1.8925,-16.42,2000.0,38.82,23.0,17.0,-106.0,2.2575,2000.44,False
84,Forehand,1851,0.827,0.8596,-1.8896,-24.17,2000.0,34.06,23.0,17.0,-106.0,2.2347,2000.44,False
85,Forehand,1874,0.7991,0.835,-1.8508,-26.79,2000.0,12.39,23.0,17.0,-106.0,2.182,2000.22,False
86,Forehand,1894,0.8075,0.8436,-1.8138,-25.09,2000.0,-14.53,23.0,17.0,-106.0,2.1573,2000.21,False
87,Forehand,1916,0.8224,0.8676,-1.7826,-18.8,1999.94,-29.36,27.0,5.0,-105.0,2.1463,2000.24,False
88,Forehand,1941,0.8683,0.8108,-1.8047,-7.69,1999.94,-16.3,27.0,5.0,-105.0,2.1606,2000.02,False
89,Forehand,1961,0.868,0.8141,-1.838,-3.05,2000.0,7.69,27.0,5.0,-105.0,2.1896,2000.02,False
90,Forehand,1980,0.8539,0.854,-1.8616,-4.21,2000.0,30.46,27.0,5.0,-105.0,2.219,2000.24,False
91,Forehand,2005,0.828,0.8392,-1.86,-10.44,2000.0,37.84,27.0,5.0,-105.0,2.2021,2000.39,False
92,Forehand,2026,0.8068,0.8217,-1.835,-16.48,2000.0,26.73,22.0,17.0,-91.0,2.1663,2000.25,False
93,Forehand,2044,0.8267,0.8354,-1.8101,-22.77,2000.0,3.85,22.0,17.0,-91.0,2.1582,2000.13,False
94,Forehand,2069,0.8282,0.8551,-1.8041,-27.83,1999.94,-27.95,22.0,17.0,-91.0,2.1615,2000.33,False
95,Forehand,2089,0.8256,0.8402,-1.807,-25.02,1999.94,-27.47,22.0,17.0,-91.0,2.157,2000.28,False
96,Forehand,2109,0.8219,0.8689,-1.8107,-16.85,2000.0,-9.09,22.0,17.0,-91.0,2.17,2000.09,False
97,Forehand,2133,0.8221,0.9214,-1.8058,-5.86,2000.0,17.52,25.0,18.0,-105.0,2.1876,2000.09,False
98,Forehand,2154,0.8268,0.9404,-1.7997,1.95,2000.0,37.48,25.0,18.0,-105.0,2.1924,2000.35,False
99,Forehand,2179,0.8385,0.9159,-1.8212,-2.44,2000.0,28.87,25.0,18.0,-105.0,2.2042,2000.21,False
100,Forehand,2198,0.8323,0.9116,-1.8328,-9.34,2000.0,17.03,25.0,18.0,-105.0,2.2097,2000.09,False
101,Forehand,2219,0.8175,0.9353,-1.821,-25.51,2000.0,-10.44,25.0,6.0,-103.0,2.2044,2000.19,False
102,Forehand,2245,0.8054,0.9331,-1.7976,-34.91,1999.94,-28.87,25.0,6.0,-103.0,2.1796,2000.45,False
103,Forehand,2264,0.8048,0.9199,-1.7816,-26.86,1999.94,-16.24,25.0,6.0,-103.0,2.1606,2000.18,False
104,Forehand,2285,0.826,0.9336,-1.7762,-9.28,2000.0,5.43,25.0,6.0,-103.0,2.17,2000.03,False
105,Forehand,2309,0.8507,0.9258,-1.7823,13.43,2000.0,32.17,25.0,6.0,-103.0,2.1812,2000.3,False
106,Forehand,2331,0.431,1.6782,-2.6178,12.02,1975.04,-73.3,22.0,17.0,-81.0,3.1393,1976.43,False
107,Forehand,2354,-3.0928,0.7867,0.6858,-165.95,1266.36,-265.81,22.0,17.0,-81.0,3.2641,1304.55,False
108,Forehand,2374,-3.1113,-0.5354,1.7528,-105.29,-119.02,-34.36,22.0,17.0,-81.0,3.611,162.58,False
109,Forehand,2395,1.7728,0.1156,-1.098,-78.19,-95.76,22.03,22.0,17.0,-81.0,2.0885,125.58,False
110,Forehand,2422,-0.2888,1.6692,-0.7673,-80.75,-4.15,-183.53,24.0,7.0,-99.0,1.8597,200.55,False
111,Forehand,2443,1.101,2.1147,-0.755,-116.94,-68.66,-345.89,24.0,7.0,-99.0,2.5009,371.52,False
112,Forehand,2462,1.2266,2.4092,-0.2036,-150.57,-49.38,-293.21,24.0,7.0,-99.0,2.7111,333.29,False
113,Forehand,2487,0.9026,2.3557,-0.2476,-115.72,-49.07,-149.41,24.0,7.0,-99.0,2.5348,195.25,False
114,Forehand,2508,0.9437,2.078,-0.3853,-86.36,-58.23,-83.01,24.0,7.0,-99.0,2.3145,133.19,False
115,Forehand,2535,1.0061,1.7556,-0.4141,-85.21,-54.02,-105.04,20.0,-1.0,-103.0,2.0654,145.64,False
116,Forehand,2556,0.7928,1.4271,-0.4966,-72.39,-42.24,-123.66,20.0,-1.0,-103.0,1.7064,149.38,False
117,Forehand,2577,0.7314,1.3159,-0.537,-54.32,-35.46,-132.75,20.0,-1.0,-103.0,1.5984,147.75,False
118,Forehand,2601,0.894,1.4174,-0.5089,-37.05,-37.78,-129.7,20.0,-1.0,-103.0,1.7513,140.08,False
119,Forehand,2620,1.007,1.459,-0.4735,-35.28,-39.12,-129.82,15.0,-7.0,-106.0,1.8349,140.1,False
120,Forehand,2640,1.0433,1.3632,-0.4453,-42.24,-29.6,-122.19,15.0,-7.0,-106.0,1.7734,132.63,False
121,Forehand,2665,1.031,1.2789,-0.3915,-48.28,-21.12,-108.03,15.0,-7.0,-106.0,1.6888,120.2,False
122,Forehand,2682,1.0074,1.2261,-0.2976,-50.84,-14.77,-90.15,15.0,-7.0,-106.0,1.6146,104.55,False
123,Forehand,2702,0.9994,1.1331,-0.2098,-48.46,-7.39,-56.34,15.0,-7.0,-106.0,1.5253,74.68,False
124,Forehand,2729,0.9279,1.036,-0.1857,-43.58,-2.69,-16.91,13.0,-9.0,-111.0,1.4031,46.82,False
125,Forehand,2750,0.8167,0.845,-0.1637,-34.24,-2.08,27.95,13.0,-9.0,-111.0,1.1865,44.25,False
126,Forehand,2775,0.7095,0.7218,-0.1777,-24.72,-5.92,52.73,13.0,-9.0,-111.0,1.0276,58.54,False
127,Forehand,2794,0.6456,0.6099,-0.2084,-14.22,-11.23,61.83,13.0,-9.0,-111.0,0.9122,64.43,False
128,Forehand,2814,0.6494,0.5345,-0.1304,-8.67,-18.19,59.14,13.0,-9.0,-111.0,0.8512,62.48,False
129,Forehand,2840,0.6038,0.5129,-0.0764,-1.22,-19.1,65.0,18.0,-6.0,-107.0,0.7959,67.76,False
130,Forehand,2860,0.6886,0.5167,-0.0603,5.13,-19.65,77.88,18.0,-6.0,-107.0,0.863,80.49,False
131,Forehand,2881,0.7445,0.49,-0.0985,18.01,-17.76,93.02,18.0,-6.0,-107.0,0.8967,96.39,False
132,Forehand,2906,0.8196,0.4333,-0.0876,26.37,-13.85,100.83,18.0,-6.0,-107.0,0.9312,105.14,False
133,Forehand,2928,0.8684,0.4092,-0.0939,23.44,-7.08,100.46,19.0,-5.0,-105.0,0.9646,103.4,False
134,Forehand,2949,0.8828,0.4087,-0.2256,6.77,8.12,86.61,19.0,-5.0,-105.0,0.9986,87.25,False
135,Forehand,2969,0.8884,0.4519,-0.2822,-4.94,19.23,70.31,19.0,-5.0,-105.0,1.0359,73.06,False
136,Forehand,2990,0.9153,0.5526,-0.2717,-15.01,31.43,57.68,19.0,-5.0,-105.0,1.1032,67.38,False
137,Forehand,3010,0.9906,0.618,-0.2234,-18.8,41.75,52.49,19.0,-5.0,-105.0,1.1888,69.65,False
138,Forehand,3037,1.0038,0.6775,-0.162,-10.8,42.48,51.33,24.0,0.0,-114.0,1.2218,67.5,False
139,Forehand,3057,1.068,0.7594,-0.0985,7.14,37.84,43.4,24.0,0.0,-114.0,1.3142,58.02,False
140,Forehand,3081,1.0994,0.8749,0.0194,39.31,22.95,46.87,24.0,0.0,-114.0,1.4051,65.34,False
141,Forehand,3102,0.9639,1.0029,-0.1123,36.56,8.97,69.21,24.0,0.0,-114.0,1.3955,78.79,False
142,Forehand,3125,0.6519,0.8835,-0.08,25.27,-20.2,93.2,24.0,4.0,-110.0,1.1009,98.66,False
143,Forehand,3150,0.6692,0.6588,0.042,23.13,-82.89,124.33,24.0,4.0,-110.0,0.94,151.2,False
144,Forehand,3169,0.6644,0.6145,-0.0273,17.46,-102.91,134.95,24.0,4.0,-110.0,0.9054,170.6,False
145,Forehand,3189,0.6466,0.601,-0.0378,6.65,-110.47,127.75,24.0,4.0,-110.0,0.8836,169.02,False
146,Forehand,3213,0.6136,0.5641,-0.0435,-3.91,-110.9,111.08,24.0,4.0,-110.0,0.8347,157.02,False
147,Forehand,3235,0.5692,0.5392,-0.078,-11.05,-108.22,85.82,26.0,6.0,-107.0,0.7879,138.55,False
148,Forehand,3256,0.5198,0.5701,-0.144,-15.81,-106.93,45.47,26.0,6.0,-107.0,0.7848,117.27,False
149,Forehand,3277,0.5194,0.6478,-0.1953,-9.83,-101.14,8.42,26.0,6.0,-107.0,0.853,101.96,False
150,Forehand,3299,0.5529,0.6996,-0.2109,9.83,-87.71,-5.19,26.0,6.0,-107.0,0.9163,88.41,False
151,Forehand,3325,0.5522,0.7246,-0.2119,38.94,-59.94,7.87,24.0,7.0,-101.0,0.9354,71.91,False
152,Forehand,3343,0.5411,0.7308,-0.1613,53.47,-36.5,22.34,24.0,7.0,-101.0,0.9236,68.48,False
153,Forehand,3367,0.4846,0.7225,-0.1958,58.35,-14.53,30.21,24.0,7.0,-101.0,0.8918,67.29,False
154,Forehand,3389,0.3917,0.7307,-0.2501,47.36,6.41,16.85,24.0,7.0,-101.0,0.866,50.68,False
155,Forehand,3410,0.3297,0.7284,-0.2323,33.51,13.61,3.48,24.0,7.0,-101.0,0.8326,36.33,False
156,Forehand,3437,0.33,0.7263,-0.1815,19.53,17.82,-4.15,26.0,8.0,-96.0,0.8181,26.76,False
157,Forehand,3458,0.3193,0.7338,-0.1738,8.61,17.94,-8.91,26.0,8.0,-96.0,0.8189,21.81,False
158,Forehand,3483,0.2845,0.7482,-0.2432,-2.81,10.44,-16.05,26.0,8.0,-96.0,0.8366,19.35,False
159,Forehand,3502,0.2842,0.7528,-0.2454,-6.35,5.25,-18.13,26.0,8.0,-96.0,0.8412,19.91,False
