sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
22,Forehand,484,0.1519,0.9656,0.5198,16.3,-136.84,97.23,15.0,6.0,-69.0,1.1071,168.65,False
23,Forehand,504,0.1833,0.9314,0.712,-7.02,-166.38,111.82,15.0,6.0,-69.0,1.1866,200.59,False
24,Forehand,530,0.2485,0.8469,0.9396,-75.32,-225.95,141.11,15.0,16.0,-70.0,1.2891,276.84,False
25,Forehand,550,0.4015,0.6071,1.1071,-152.65,-284.97,174.8,15.0,16.0,-70.0,1.3249,367.52,False
26,Forehand,571,0.6061,0.3643,1.0771,-213.26,-359.56,227.05,15.0,16.0,-70.0,1.2885,475.72,False
27,Forehand,596,0.9927,-0.0635,1.0323,-225.65,-485.96,326.05,15.0,16.0,-70.0,1.4336,627.2,False
28,Forehand,617,1.9781,-0.9995,0.8579,-197.75,-537.29,353.76,20.0,33.0,-97.0,2.3766,673.01,False
29,Forehand,636,3.1102,-1.7065,0.4543,24.05,-729.13,383.24,20.0,33.0,-97.0,3.5766,824.06,False
30,Forehand,660,4.0,-2.3741,-0.7346,254.46,-860.29,327.88,20.0,33.0,-97.0,4.7092,955.17,False
31,Forehand,681,4.0,-2.436,-2.6074,460.75,-928.22,81.67,20.0,33.0,-97.0,5.3603,1039.5,False
32,Forehand,705,3.9919,-0.7739,-4.0,499.57,-800.48,-373.96,20.0,33.0,-97.0,5.7039,1014.98,False
33,Forehand,726,4.0,1.6147,-3.9858,436.89,-352.66,-777.04,28.0,12.0,-110.0,5.8732,958.66,False
34,Forehand,752,4.0,2.223,-3.9873,712.71,990.11,-542.72,28.0,12.0,-110.0,6.0696,1335.22,False
35,Forehand,771,3.9998,0.7104,-3.6268,688.96,1729.25,74.65,28.0,12.0,-110.0,5.4458,1862.94,False
36,Forehand,790,4.0,0.4872,-2.2512,453.25,2000.0,311.52,28.0,12.0,-110.0,4.6158,2074.24,False
37,Forehand,816,2.2382,1.4706,-2.192,273.62,2000.0,167.11,25.0,9.0,-101.0,3.4608,2025.54,False
38,Forehand,837,0.9813,1.0059,-1.8467,56.82,1998.84,249.33,25.0,9.0,-101.0,2.3206,2015.13,False
39,Forehand,858,1.0199,1.0959,-2.0402,-139.34,2000.0,201.29,25.0,9.0,-101.0,2.5305,2014.93,False
40,Forehand,882,0.8053,0.64,-1.9882,-240.3,2000.0,67.5,25.0,9.0,-101.0,2.2385,2015.51,False
41,Forehand,902,0.6194,0.6658,-1.915,-247.74,1999.69,-71.11,25.0,9.0,-101.0,2.12,2016.24,False
42,Forehand,928,0.5835,1.0068,-1.6696,-149.35,1999.45,-150.88,27.0,14.0,-98.0,2.0351,2010.69,False
43,Forehand,949,0.7933,0.8834,-1.5863,73.85,1999.45,-146.36,27.0,14.0,-98.0,1.9815,2006.16,False
44,Forehand,971,0.9338,0.6718,-1.672,159.48,1999.82,-53.89,27.0,14.0,-98.0,2.0295,2006.89,False
45,Forehand,994,1.0576,0.8329,-1.8263,170.78,2000.0,43.4,27.0,14.0,-98.0,2.2688,2007.75,False
46,Forehand,1016,0.9835,1.015,-2.0165,91.55,2000.0,113.71,25.0,16.0,-103.0,2.4625,2005.32,False
47,Forehand,1042,0.7749,0.7527,-1.9302,-67.26,2000.0,124.69,25.0,16.0,-103.0,2.2119,2005.01,False
48,Forehand,1061,0.6694,0.6925,-1.8219,-126.59,2000.0,64.88,25.0,16.0,-103.0,2.0608,2005.05,False
49,Forehand,1081,0.6443,1.0159,-1.6748,-138.0,2000.0,-2.32,25.0,16.0,-103.0,2.0621,2004.76,False
50,Forehand,1102,0.786,1.1296,-1.5698,-51.21,1999.69,-82.7,25.0,16.0,-103.0,2.0876,2002.06,False
51,Forehand,1128,0.9227,0.7817,-1.6938,17.52,1999.69,-84.59,27.0,10.0,-99.0,2.0813,2001.56,False
52,Forehand,1147,0.9402,0.769,-1.8085,70.31,1999.88,-42.11,27.0,10.0,-99.0,2.1785,2001.56,False
53,Forehand,1173,0.9019,0.8773,-1.9512,73.73,2000.0,9.28,27.0,10.0,-99.0,2.3217,2001.38,False
54,Forehand,1193,0.7454,0.9222,-1.958,32.9,2000.0,58.04,27.0,10.0,-99.0,2.2891,2001.11,False
55,Forehand,1214,0.6857,0.7494,-1.8422,-19.96,2000.0,79.16,25.0,15.0,-93.0,2.1036,2001.67,False
56,Forehand,1238,0.6974,0.7922,-1.6677,-73.12,2000.0,47.12,25.0,15.0,-93.0,1.9736,2001.89,False
57,Forehand,1259,0.8101,0.8607,-1.6143,-77.64,2000.0,6.59,25.0,15.0,-93.0,2.0007,2001.52,False
58,Forehand,1280,0.8945,0.8752,-1.6362,-54.75,1999.88,-33.2,25.0,15.0,-93.0,2.06,2000.9,False
59,Forehand,1304,0.9153,0.7791,-1.7369,-17.58,1999.88,-42.72,25.0,15.0,-93.0,2.1123,2000.41,False
60,Forehand,1325,0.8993,0.804,-1.8329,19.04,1999.94,-29.72,27.0,11.0,-106.0,2.1942,2000.25,False
61,Forehand,1347,0.7316,0.9491,-1.8821,31.62,2000.0,20.69,27.0,11.0,-106.0,2.2312,2000.36,False
62,Forehand,1368,0.6772,0.8945,-1.7935,13.06,2000.0,47.06,27.0,11.0,-106.0,2.1155,2000.6,False
63,Forehand,1388,0.6906,0.8643,-1.6967,-16.6,2000.0,50.66,27.0,11.0,-106.0,2.0254,2000.71,False
64,Forehand,1414,0.7556,0.8745,-1.6333,-44.68,2000.0,36.13,27.0,14.0,-90.0,2.0008,2000.83,False
65,Forehand,1434,0.8761,0.9255,-1.6074,-50.35,2000.0,7.75,27.0,14.0,-90.0,2.0513,2000.65,False
66,Forehand,1460,0.9297,0.7794,-1.7448,-27.53,1999.94,-24.6,27.0,14.0,-90.0,2.1251,2000.28,False
67,Forehand,1478,0.8774,0.7305,-1.8176,-1.59,1999.94,-25.21,27.0,14.0,-90.0,2.1465,2000.1,False
68,Forehand,1498,0.7872,0.8113,-1.8605,16.24,2000.0,-8.97,27.0,14.0,-90.0,2.177,2000.09,False
69,Forehand,1523,0.7032,0.8009,-1.8131,20.39,2000.0,14.77,25.0,16.0,-100.0,2.1032,2000.16,False
70,Forehand,1544,0.6995,0.7703,-1.7347,9.95,2000.0,30.88,25.0,16.0,-100.0,2.0228,2000.26,False
71,Forehand,1565,0.7356,0.804,-1.6644,-13.49,2000.0,31.98,25.0,16.0,-100.0,1.9894,2000.3,False
72,Forehand,1587,0.8431,0.8406,-1.6453,-40.28,2000.0,13.79,25.0,16.0,-100.0,2.0308,2000.45,False
73,Forehand,1608,0.8846,0.8088,-1.704,-44.98,2000.0,-1.53,25.0,16.0,-100.0,2.0834,2000.51,False
74,Forehand,1634,0.8712,0.8016,-1.7549,-31.86,2000.0,-11.23,28.0,13.0,-106.0,2.1169,2000.29,False
75,Forehand,1653,0.8162,0.821,-1.7999,-7.26,2000.0,-9.77,28.0,13.0,-106.0,2.1401,2000.04,False
76,Forehand,1673,0.7375,0.8838,-1.7898,13.12,2000.0,3.05,28.0,13.0,-106.0,2.128,2000.05,False
77,Forehand,1694,0.6965,0.8694,-1.7469,13.37,2000.0,22.64,28.0,13.0,-106.0,2.0719,2000.17,False
78,Forehand,1720,0.7318,0.8223,-1.671,-8.54,2000.0,24.54,24.0,17.0,-92.0,2.001,2000.17,False
79,Forehand,1740,0.798,0.8639,-1.6439,-32.9,2000.0,15.32,24.0,17.0,-92.0,2.0213,2000.33,False
80,Forehand,1766,0.8566,0.9053,-1.6924,-45.84,2000.0,-1.77,24.0,17.0,-92.0,2.1018,2000.53,False
81,Forehand,1785,0.8502,0.8879,-1.7429,-41.44,2000.0,-4.58,24.0,17.0,-92.0,2.1329,2000.43,False
82,Forehand,1805,0.8044,0.8928,-1.7853,-23.07,2000.0,-6.53,24.0,17.0,-92.0,2.1521,2000.14,False
83,Forehand,1830,0.7274,0.9122,-1.7792,6.1,2000.0,2.01,27.0,16.0,-100.0,2.1276,2000.01,False
84,Forehand,1851,0.696,0.9042,-1.7231,13.61,2000.0,10.62,27.0,16.0,-100.0,2.0667,2000.07,False
85,Forehand,1872,0.7179,0.8757,-1.674,6.29,2000.0,14.83,27.0,16.0,-100.0,2.021,2000.06,False
86,Forehand,1897,0.7859,0.8859,-1.6399,-21.91,2000.0,10.25,27.0,16.0,-100.0,2.0228,2000.15,False
87,Forehand,1919,0.8346,0.869,-1.6643,-37.23,2000.0,4.7,22.0,10.0,-103.0,2.0547,2000.35,False
88,Forehand,1938,0.8419,0.8551,-1.705,-38.15,2000.0,0.49,22.0,10.0,-103.0,2.0849,2000.36,False
89,Forehand,1963,0.812,0.8416,-1.7369,-22.34,2000.0,0.0,22.0,10.0,-103.0,2.0939,2000.12,False
90,Forehand,1983,0.761,0.8359,-1.7435,-1.28,2000.0,5.92,22.0,10.0,-103.0,2.0779,2000.01,False
91,Forehand,2004,0.726,0.861,-1.7172,12.94,2000.0,12.27,22.0,10.0,-103.0,2.0535,2000.08,False
92,Forehand,2030,0.7501,0.9044,-1.6775,5.0,2000.0,7.63,24.0,12.0,-87.0,2.0481,2000.02,False
93,Forehand,2050,1.005,0.9448,-1.2869,-21.24,1999.69,14.16,24.0,12.0,-87.0,1.8865,1999.86,False
94,Forehand,2074,3.39,1.8534,1.4498,-44.56,1857.97,154.11,24.0,12.0,-87.0,4.1267,1864.88,False
95,Forehand,2093,0.3184,1.9545,1.9133,-185.06,608.7,278.99,24.0,12.0,-87.0,2.7536,694.7,False
96,Forehand,2115,-1.2803,-0.2498,-0.3519,-48.71,-89.17,-23.8,22.0,10.0,-97.0,1.351,104.36,False
97,Forehand,2139,1.7263,1.0132,1.2936,309.63,120.36,-519.53,22.0,10.0,-97.0,2.3833,616.66,False
98,Forehand,2158,1.7728,-1.9113,0.5793,113.16,33.2,-196.96,22.0,10.0,-97.0,2.6705,229.57,False
99,Forehand,2178,1.5198,-1.2188,0.6985,-12.7,-31.13,118.59,22.0,10.0,-97.0,2.0695,123.26,False
100,Forehand,2199,0.8745,0.9022,0.765,21.73,-32.41,102.17,22.0,10.0,-97.0,1.4711,109.37,False
101,Forehand,2224,0.7684,1.3875,0.5365,84.23,11.96,-58.29,21.0,5.0,-89.0,1.6743,103.13,False
102,Forehand,2244,1.0275,0.8453,0.428,105.47,45.65,-164.92,21.0,5.0,-89.0,1.3977,201.01,False
103,Forehand,2270,1.1263,0.636,0.5336,126.4,42.24,-184.57,21.0,5.0,-89.0,1.3992,227.66,False
104,Forehand,2288,1.2328,0.9744,0.4714,142.15,19.35,-156.13,21.0,5.0,-89.0,1.6406,212.03,False
105,Forehand,2308,1.3024,0.9871,0.4303,132.26,-5.31,-124.08,21.0,5.0,-89.0,1.6899,181.44,False
106,Forehand,2333,1.2051,0.9399,0.3905,124.51,-17.76,-92.9,13.0,0.0,-72.0,1.5774,156.36,False
107,Forehand,2354,1.1262,1.4139,0.3579,102.84,-23.32,-50.78,13.0,0.0,-72.0,1.8427,117.04,False
108,Forehand,2375,1.2368,1.7203,0.5179,57.56,-26.43,-6.16,13.0,0.0,-72.0,2.1812,63.63,False
109,Forehand,2397,0.5975,1.2682,0.528,16.6,-26.79,47.42,13.0,0.0,-72.0,1.498,56.94,False
110,Forehand,2419,0.219,1.125,0.4034,1.53,-22.95,70.8,12.0,0.0,-69.0,1.2151,74.44,False
111,Forehand,2442,0.2206,1.3035,0.5795,10.56,-21.06,76.42,12.0,0.0,-69.0,1.4434,79.96,False
112,Forehand,2462,0.3745,1.3153,0.7557,42.91,-23.74,68.6,12.0,0.0,-69.0,1.5625,84.33,False
113,Forehand,2482,0.5144,0.9703,0.6925,76.29,-26.49,49.8,12.0,0.0,-69.0,1.2984,94.88,False
114,Forehand,2501,0.4594,0.6116,0.627,103.33,-27.95,8.3,12.0,0.0,-69.0,0.989,107.37,False
115,Forehand,2525,0.3312,0.2914,0.7643,104.98,-25.21,-4.94,10.0,2.0,-64.0,0.8824,108.08,False
116,Forehand,2546,0.1942,-0.009,0.7649,100.77,-8.24,-45.59,10.0,2.0,-64.0,0.7892,110.91,False
117,Forehand,2571,-0.0321,-0.3928,0.2164,48.16,25.51,-44.49,10.0,2.0,-64.0,0.4496,70.35,False
118,Forehand,2589,0.2081,-0.7728,0.1852,-16.54,41.93,3.17,10.0,2.0,-64.0,0.8215,45.19,False
119,Forehand,2609,-0.2179,-0.3004,-0.0236,-34.91,10.31,39.0,10.0,2.0,-64.0,0.3719,53.35,False
120,Forehand,2635,-0.7113,0.0922,-0.2233,-78.86,-24.9,79.9,12.0,2.0,-64.0,0.7512,114.99,False
121,Forehand,2653,-0.5872,1.1246,-0.0767,-126.46,-25.51,159.79,12.0,2.0,-64.0,1.271,205.37,False
122,Forehand,2674,-0.549,0.835,0.1511,-151.37,-14.47,239.32,12.0,2.0,-64.0,1.0106,283.54,False
123,Forehand,2699,-0.8187,1.1113,0.4727,-138.61,-53.77,255.86,12.0,2.0,-64.0,1.459,295.92,False
124,Forehand,2721,-0.8374,1.4878,0.2621,-143.19,-85.69,230.83,20.0,12.0,-76.0,1.7273,284.84,False
125,Forehand,2741,-1.1,1.1589,0.0898,-120.12,-73.43,153.93,20.0,12.0,-76.0,1.6004,208.6,False
126,Forehand,2767,-1.3719,1.6089,0.1091,-76.11,-26.98,145.45,20.0,12.0,-76.0,2.1172,166.36,False
127,Forehand,2788,-1.2432,1.3798,0.1158,-50.11,-6.04,119.02,20.0,12.0,-76.0,1.8608,129.28,False
128,Forehand,2808,-1.0813,1.2594,0.0259,-53.65,0.79,67.87,20.0,12.0,-76.0,1.6601,86.52,False
129,Forehand,2834,-0.844,1.0292,-0.1895,-43.21,12.82,29.24,20.0,19.0,-82.0,1.3444,53.72,False
130,Forehand,2854,-0.865,1.0447,-0.2161,-14.83,21.18,6.77,20.0,19.0,-82.0,1.3734,26.73,False
131,Forehand,2877,-0.9014,0.9666,-0.1688,46.63,48.71,-2.2,20.0,19.0,-82.0,1.3324,67.47,False
132,Forehand,2898,-0.7039,0.8622,-0.1949,84.17,53.1,-16.78,20.0,19.0,-82.0,1.1299,100.92,False
133,Forehand,2919,-0.5378,0.8022,0.0779,91.43,33.14,-41.44,19.0,19.0,-77.0,0.969,105.71,False
134,Forehand,2943,-0.5002,0.7115,0.3334,72.39,19.41,-35.46,19.0,19.0,-77.0,0.9315,82.91,False
135,Forehand,2963,-0.3395,0.6882,0.2373,38.39,9.28,0.43,19.0,19.0,-77.0,0.8033,39.5,False
136,Forehand,2984,-0.415,0.5823,0.3823,21.18,-13.98,30.03,19.0,19.0,-77.0,0.8108,39.32,False
137,Forehand,3007,-0.3959,0.7266,0.4486,17.09,-25.63,28.14,19.0,19.0,-77.0,0.9412,41.72,False
138,Forehand,3029,-0.3225,0.8815,0.4348,7.02,-30.27,23.38,20.0,22.0,-74.0,1.0344,38.89,False
139,Forehand,3048,-0.3386,0.839,0.5403,-2.62,-34.61,22.89,20.0,22.0,-74.0,1.0538,41.57,False
140,Forehand,3073,-0.3578,0.7084,0.5452,-17.64,-41.2,21.18,20.0,22.0,-74.0,0.9628,49.57,False
141,Forehand,3092,-0.7482,1.002,0.6659,-80.99,-55.42,36.8,20.0,22.0,-74.0,1.4167,104.81,False
142,Forehand,3113,-0.9667,1.4534,0.6232,-148.74,-43.4,59.75,20.0,22.0,-74.0,1.8534,166.07,False
143,Forehand,3139,-0.5474,1.3812,0.2529,-118.23,-27.71,21.24,20.0,23.0,-81.0,1.5071,123.27,False
144,Forehand,3159,-0.6072,1.1619,0.1211,-91.86,-28.32,-36.62,20.0,23.0,-81.0,1.3165,102.86,False
145,Forehand,3180,-0.8365,1.3372,0.1277,-103.15,-25.02,-62.56,20.0,23.0,-81.0,1.5824,123.21,False
146,Forehand,3204,-0.8964,1.7531,0.1816,-130.25,-0.67,-35.95,20.0,23.0,-81.0,1.9773,135.12,False
147,Forehand,3226,-0.6302,1.6844,0.1194,-170.47,20.51,1.83,27.0,19.0,-100.0,1.8025,171.71,False
148,Forehand,3250,-0.447,1.5575,-0.136,-186.16,39.67,-17.46,27.0,19.0,-100.0,1.6261,191.14,False
149,Forehand,3269,-0.4733,1.4421,-0.1165,-142.82,39.49,-61.4,27.0,19.0,-100.0,1.5223,160.4,False
150,Forehand,3290,-0.3248,1.313,-0.0682,-82.34,36.99,-108.52,27.0,19.0,-100.0,1.3543,141.15,False
151,Forehand,3314,-0.0571,1.0908,-0.0842,-26.43,37.54,-147.16,27.0,19.0,-100.0,1.0956,154.15,False
152,Forehand,3336,-0.0023,1.0175,-0.1012,14.53,37.66,-160.4,25.0,14.0,-111.0,1.0225,165.4,False
153,Forehand,3356,0.2916,0.755,-0.2058,30.09,35.95,-146.55,25.0,14.0,-111.0,0.8351,153.86,False
154,Forehand,3379,0.3744,0.5839,-0.1266,17.94,28.26,-127.99,25.0,14.0,-111.0,0.705,132.3,False
155,Forehand,3399,0.1971,0.6359,-0.109,16.72,26.92,-96.8,25.0,14.0,-111.0,0.6746,101.86,False
156,Forehand,3424,0.1409,0.6365,-0.1091,18.68,31.62,-65.61,24.0,9.0,-107.0,0.6609,75.19,False
157,Forehand,3445,0.0087,0.8763,-0.095,17.94,37.78,-6.29,24.0,9.0,-107.0,0.8815,42.3,False
158,Forehand,3466,-0.1465,1.0956,-0.2699,6.04,38.21,33.14,24.0,9.0,-107.0,1.1378,50.94,False
159,Forehand,3490,-0.2845,1.3153,-0.3644,-20.69,36.62,64.82,24.0,9.0,-107.0,1.3942,77.27,False
160,Forehand,3509,-0.3475,1.3302,-0.4739,-40.1,38.76,76.9,24.0,9.0,-107.0,1.4542,95.0,False
161,Forehand,3536,-0.3074,1.3131,-0.5118,-44.07,37.23,63.72,28.0,13.0,-113.0,1.4425,85.96,False
162,Forehand,3555,-0.1265,1.2562,-0.2307,-35.89,21.67,26.55,28.0,13.0,-113.0,1.2835,49.62,False
163,Forehand,3574,-0.1874,0.9541,-0.1699,-17.09,3.97,-27.16,28.0,13.0,-113.0,0.9871,32.33,False
164,Forehand,3595,-0.2152,0.856,-0.193,21.85,-3.97,-106.57,28.0,13.0,-113.0,0.9035,108.86,False
165,Forehand,3619,-0.0604,0.7454,-0.1722,37.54,-8.73,-129.7,28.0,13.0,-113.0,0.7674,135.3,False
166,Forehand,3641,0.0396,0.7267,-0.1687,34.48,-18.01,-124.21,27.0,8.0,-107.0,0.7471,130.16,False
167,Forehand,3667,-0.0046,0.7941,-0.1815,5.74,-29.17,-82.28,27.0,8.0,-107.0,0.8146,87.48,False
168,Forehand,3687,-0.1329,0.8608,-0.0819,-11.11,-31.49,-47.85,27.0,8.0,-107.0,0.8749,58.35,False
169,Forehand,3706,-0.2496,0.8845,-0.0167,-24.23,-33.14,-16.54,27.0,8.0,-107.0,0.9192,44.26,False
170,Forehand,3732,-0.3494,0.936,0.0074,-33.33,-36.56,13.92,25.0,6.0,-111.0,0.9991,51.39,False
171,Forehand,3753,-0.4255,1.0879,0.0087,-34.61,-39.43,39.67,25.0,6.0,-111.0,1.1682,65.77,False
172,Forehand,3774,-0.3737,1.193,0.0352,-21.3,-41.5,53.71,25.0,6.0,-111.0,1.2506,71.14,False
173,Forehand,3796,-0.2194,1.0647,0.015,17.03,-43.21,34.12,25.0,6.0,-111.0,1.0872,57.63,False
174,Forehand,3818,-0.1766,0.9741,0.0353,39.61,-44.43,8.54,27.0,8.0,-105.0,0.9906,60.14,False
175,Forehand,3843,-0.1738,0.9177,0.0769,47.06,-44.37,-5.86,27.0,8.0,-105.0,0.9372,64.94,False
176,Forehand,3864,-0.1805,0.8512,0.0989,44.68,-41.93,-8.48,27.0,8.0,-105.0,0.8757,61.86,False
177,Forehand,3885,-0.1735,0.8105,0.0881,39.55,-37.54,-4.03,27.0,8.0,-105.0,0.8336,54.68,False
